CRE;Publico_EE;Num_Escolas;Num_Escolas_AEE;Estudantes_AEE;Participantes;Assessorias_Presenciais;Assessorias_Online
CRE Araranguá;0;0;0;0;0;0;0
CRE Blumenau;0;0;0;0;0;0;0
CRE Braço do Norte;0;0;0;0;0;0;0
CRE Brusque;0;0;0;0;0;0;0
CRE Caçador;0;0;0;0;0;0;0
CRE Campos Novos;0;0;0;0;0;0;0
CRE Canoinhas;0;0;0;0;0;0;0
CRE Chapecó;0;0;0;0;0;0;0
CRE Concórdia;0;0;0;0;0;0;0
CRE Criciúma;0;0;0;0;0;0;0
CRE Curitibanos;0;0;0;0;0;0;0
CRE Dionísio Cerqueira;0;0;0;0;0;0;0
CRE Florianópolis;0;0;0;0;0;0;0
CRE Ibirama;0;0;0;0;0;0;0
CRE Itajaí;0;0;0;0;0;0;0
CRE Itapiranga;0;0;0;0;0;0;0
CRE Ituporanga;0;0;0;0;0;0;0
CRE Jaraguá do Sul;0;0;0;0;0;0;0
CRE Joaçaba;0;0;0;0;0;0;0
CRE Joinville;0;0;0;0;0;0;0
CRE Lages;0;0;0;0;0;0;0
CRE Laguna;0;0;0;0;0;0;0
CRE Mafra;0;0;0;0;0;0;0
CRE Maravilha;0;0;0;0;0;0;0
CRE Palmitos;0;0;0;0;0;0;0
CRE Quilombo;0;0;0;0;0;0;0
CRE Rio do Sul;0;0;0;0;0;0;0
CRE São Bento do Sul;0;0;0;0;0;0;0
CRE São Joaquim;0;0;0;0;0;0;0
CRE São Lourenço do Oeste;0;0;0;0;0;0;0
CRE São Miguel do Oeste;0;0;0;0;0;0;0
CRE Seara;0;0;0;0;0;0;0
CRE Taió;0;0;0;0;0;0;0
CRE Timbó;0;0;0;0;0;0;0
CRE Tubarão;0;0;0;0;0;0;0
CRE Videira;0;0;0;0;0;0;0
CRE Xanxerê;0;0;0;0;0;0;0
